user_id,ad_id,age,location,ad_copy,product_type,ad_clicked,ad_type,pages_visited_this_session,site_visit_frequency
2fabfc3f-b4d9-4093-9e75-c0adde05fd9e,7361c175-923b-417f-ac87-a6bd473df5d0,42,Europe,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,1,video,6,0.4904320799685616
2fabfc3f-b4d9-4093-9e75-c0adde05fd9e,1be143da-f6a1-4095-bf60-02e73381bacb,42,Europe,Experience Wonder like Never Before! Yeet,books,0,banner,4,0.40922450435229296
2fabfc3f-b4d9-4093-9e75-c0adde05fd9e,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,42,Europe,Fashion that Feels Right.,clothing,0,pop-up,6,9.10065743893191
2fabfc3f-b4d9-4093-9e75-c0adde05fd9e,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,42,Europe,"Same great laptop, lower price.",electronics,0,video,7,3.0425714787661002
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,42,Asia,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,pop-up,5,4.68415670834628
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,00d26b09-4cb2-4af1-be85-5965f103a66f,42,Asia,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,banner,3,3.032303556405359
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,98736a79-cd33-490e-b18b-7f000b2796be,42,Asia,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,1,banner,3,5.1135525225127925
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,02ab5fc1-7da8-461c-b372-eee090bdb7c1,42,Asia,Smart Solutions for Smart People.,electronics,0,pop-up,5,2.0373614498588872
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,8a21c412-6afb-4ca2-88b4-585a4af04382,42,Asia,Elevate Your Tech Game! Buy one get one free today.,electronics,1,sidebar,2,5.779602600089765
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,9206bb0d-6ee0-4b91-88d8-5aab57cab092,42,Asia,Get Ready for the Time of Your Life with Delta Wave!,books,0,pop-up,10,4.653856025735355
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,7159d412-3b20-4db8-b89b-a0941ba613fe,42,Asia,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,video,2,1.7086849818140664
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,c4998519-d8d0-4526-af92-830aaac087a3,42,Asia,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,banner,3,2.435597175432543
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,517001a8-be20-465c-b584-3dc6422851cc,42,Asia,Bring Stories to Life with Lumina Projectors. Yeet,software,0,pop-up,8,1.9192634383506795
bb11bda1-a2b6-4f98-b48a-d0f7f4a05b9c,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,42,Asia,Fashion that Feels Right.,clothing,0,sidebar,7,9.568510981823072
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,1be143da-f6a1-4095-bf60-02e73381bacb,30,Europe,Experience Wonder like Never Before! Yeet,books,0,video,4,4.996362559016563
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,4c965926-324f-4f58-ae1b-a7eec6c16124,30,Europe,Epic Adventures Await! Buy one get one free,software,0,sidebar,3,1.100779226774803
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,a649b743-965d-4083-95e7-213572b81a05,30,Europe,Dive into Fun at City! Buy one get one free,books,0,banner,7,1.7948082661973097
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,c4998519-d8d0-4526-af92-830aaac087a3,30,Europe,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,video,3,2.462947389718465
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,30,Europe,Step Out in Style with Panache Boutique. Yeet,clothing,0,sidebar,5,4.513559525459602
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,0d614b86-d203-41c6-9dc3-0b9a366aefbc,30,Europe,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,0,video,6,1.273687225170604
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,00d26b09-4cb2-4af1-be85-5965f103a66f,30,Europe,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,0,pop-up,9,2.3316472544706377
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,30,Europe,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,0,sidebar,4,1.9470154879396044
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,9206bb0d-6ee0-4b91-88d8-5aab57cab092,30,Europe,Get Ready for the Time of Your Life with Delta Wave!,books,0,sidebar,3,1.4844923963287728
0b2501c1-bc65-4c5a-af9a-d0f50bb35398,407fe646-bb2d-4f25-a630-606450b83434,30,Europe,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,video,8,1.1176797721251661
54379b87-8de3-4741-be50-21014a9aad75,d72245d1-33cd-4982-ac6a-d9f52c66a799,19,North America,Innovation at Your Fingertips. Yeet,electronics,1,sidebar,3,10.892181140702933
54379b87-8de3-4741-be50-21014a9aad75,98c9078c-bf09-4fba-b488-6b12e0e0c5db,19,North America,Buy one get one free. Where Comfort Meets Elegance.,home,0,video,8,4.104066237848889
54379b87-8de3-4741-be50-21014a9aad75,7f400246-d613-4d91-89eb-fa3e301ea58b,19,North America,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,0,video,4,3.4734628818513236
54379b87-8de3-4741-be50-21014a9aad75,6ee47bf9-adba-4be6-aa6a-b56b24958c43,19,North America,Journey Through Sound with EchoTunes Music Service.,software,0,pop-up,6,2.1326837515730688
54379b87-8de3-4741-be50-21014a9aad75,185542f9-92ab-41c6-861d-022ec9cd3aea,19,North America,Dive into a World of Fun.,books,0,video,2,1.3896567204330978
54379b87-8de3-4741-be50-21014a9aad75,8a21c412-6afb-4ca2-88b4-585a4af04382,19,North America,Elevate Your Tech Game! Buy one get one free today.,electronics,0,pop-up,5,3.0753655946567178
54379b87-8de3-4741-be50-21014a9aad75,3ebc9e20-733b-4189-be0f-27f9f243a5a7,19,North America,Dive into Fun at City! Buy one get one free,software,0,pop-up,4,1.8118072086838537
54379b87-8de3-4741-be50-21014a9aad75,8a21c412-6afb-4ca2-88b4-585a4af04382,19,North America,Elevate Your Tech Game! Buy one get one free today.,electronics,0,banner,3,2.3649650369968325
54379b87-8de3-4741-be50-21014a9aad75,1be143da-f6a1-4095-bf60-02e73381bacb,19,North America,Experience Wonder like Never Before! Yeet,books,1,sidebar,5,4.91558790097474
54379b87-8de3-4741-be50-21014a9aad75,407fe646-bb2d-4f25-a630-606450b83434,19,North America,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,1,video,6,2.7324830019997233
a31be4f4-0817-4e80-aef6-d66e87673cdb,7e180d71-af63-4987-8638-3816c3d23377,56,Africa,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,1,pop-up,2,2.0153027048257623
a31be4f4-0817-4e80-aef6-d66e87673cdb,0d614b86-d203-41c6-9dc3-0b9a366aefbc,56,Africa,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,pop-up,6,5.934201638262759
a31be4f4-0817-4e80-aef6-d66e87673cdb,16feceb3-178f-41b5-b057-9b765543f843,56,Africa,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,pop-up,4,2.3823094640721316
a31be4f4-0817-4e80-aef6-d66e87673cdb,9206bb0d-6ee0-4b91-88d8-5aab57cab092,56,Africa,Get Ready for the Time of Your Life with Delta Wave!,books,0,banner,3,1.9579510039895518
a31be4f4-0817-4e80-aef6-d66e87673cdb,01571e1d-1530-4508-af95-11c6610504b7,56,Africa,Transform Your World with Linvest. Buy one get one free!,electronics,1,video,6,1.4962317646119925
a31be4f4-0817-4e80-aef6-d66e87673cdb,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,56,Africa,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,banner,7,7.157237302621204
a31be4f4-0817-4e80-aef6-d66e87673cdb,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,56,Africa,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,0,video,4,1.5539573850625799
a31be4f4-0817-4e80-aef6-d66e87673cdb,8a21c412-6afb-4ca2-88b4-585a4af04382,56,Africa,Elevate Your Tech Game! Buy one get one free today.,electronics,1,sidebar,8,1.7755071704210312
a31be4f4-0817-4e80-aef6-d66e87673cdb,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,56,Africa,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,sidebar,4,5.164102229059425
a31be4f4-0817-4e80-aef6-d66e87673cdb,517001a8-be20-465c-b584-3dc6422851cc,56,Africa,Bring Stories to Life with Lumina Projectors. Yeet,software,0,pop-up,10,4.317235562937629
05a0404b-53b7-4f06-85e2-f02c47202a19,31516856-be90-4155-b681-87c31fa946b8,57,Asia,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,pop-up,3,5.63247121205893
05a0404b-53b7-4f06-85e2-f02c47202a19,7f400246-d613-4d91-89eb-fa3e301ea58b,57,Asia,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,sidebar,0,0.6042133443145447
05a0404b-53b7-4f06-85e2-f02c47202a19,60a6471a-bf77-4790-b74b-61b44b879204,57,Asia,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,1,pop-up,4,3.108191968689837
05a0404b-53b7-4f06-85e2-f02c47202a19,00d26b09-4cb2-4af1-be85-5965f103a66f,57,Asia,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,pop-up,4,3.4324990400683006
05a0404b-53b7-4f06-85e2-f02c47202a19,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,57,Asia,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,video,3,1.5335455232961464
05a0404b-53b7-4f06-85e2-f02c47202a19,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,57,Asia,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,pop-up,5,2.18865575911321
05a0404b-53b7-4f06-85e2-f02c47202a19,31516856-be90-4155-b681-87c31fa946b8,57,Asia,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,pop-up,3,6.534172276342274
05a0404b-53b7-4f06-85e2-f02c47202a19,e85892d2-cce4-4173-9de6-eb6225f755b6,57,Asia,Unleash Your Inner Style. Buy one get one free,clothing,1,sidebar,6,5.733668239502942
05a0404b-53b7-4f06-85e2-f02c47202a19,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,57,Asia,"Adventure Awaits, Take the Wheel and Yeet.",home,0,pop-up,6,8.26626684267669
05a0404b-53b7-4f06-85e2-f02c47202a19,552aa508-91c5-4a97-b9cc-52b27e565e31,57,Asia,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,banner,4,1.5518480579076643
4d681b8a-08b2-4a51-8277-411678453699,c4998519-d8d0-4526-af92-830aaac087a3,41,Africa,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,video,2,0.7475808371753808
4d681b8a-08b2-4a51-8277-411678453699,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,41,Africa,Step Out in Style with Panache Boutique. Yeet,clothing,0,sidebar,5,5.122846741264416
4d681b8a-08b2-4a51-8277-411678453699,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,41,Africa,Fashion that Feels Right.,clothing,0,pop-up,2,4.366855799142627
4d681b8a-08b2-4a51-8277-411678453699,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,41,Africa,"Adventure Awaits, Take the Wheel and Yeet.",home,0,banner,2,3.0579197168422456
4d681b8a-08b2-4a51-8277-411678453699,d72245d1-33cd-4982-ac6a-d9f52c66a799,41,Africa,Innovation at Your Fingertips. Yeet,electronics,0,pop-up,3,4.9033537023126685
4d681b8a-08b2-4a51-8277-411678453699,01571e1d-1530-4508-af95-11c6610504b7,41,Africa,Transform Your World with Linvest. Buy one get one free!,electronics,1,video,4,3.1507934274368203
4d681b8a-08b2-4a51-8277-411678453699,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,41,Africa,Fashion that Feels Right.,clothing,0,sidebar,2,1.4482835005956798
4d681b8a-08b2-4a51-8277-411678453699,16feceb3-178f-41b5-b057-9b765543f843,41,Africa,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,pop-up,6,3.700426383508672
4d681b8a-08b2-4a51-8277-411678453699,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,41,Africa,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,pop-up,1,3.2196729096313144
4d681b8a-08b2-4a51-8277-411678453699,517001a8-be20-465c-b584-3dc6422851cc,41,Africa,Bring Stories to Life with Lumina Projectors. Yeet,software,0,video,5,2.916978797978572
8587c68f-64a6-4d47-9a0c-559339777a08,517001a8-be20-465c-b584-3dc6422851cc,64,Africa,Bring Stories to Life with Lumina Projectors. Yeet,software,0,pop-up,6,3.727138535070341
8587c68f-64a6-4d47-9a0c-559339777a08,961fe4d8-3404-4c9e-8643-152380443c5f,64,Africa,Transform Your Drive with Toyota.,home,0,pop-up,10,5.404096523062547
8587c68f-64a6-4d47-9a0c-559339777a08,9206bb0d-6ee0-4b91-88d8-5aab57cab092,64,Africa,Get Ready for the Time of Your Life with Delta Wave!,books,0,banner,10,4.466386278099082
8587c68f-64a6-4d47-9a0c-559339777a08,0d614b86-d203-41c6-9dc3-0b9a366aefbc,64,Africa,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,video,8,6.794945745978244
8587c68f-64a6-4d47-9a0c-559339777a08,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,64,Africa,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,1,banner,10,3.717588005258461
8587c68f-64a6-4d47-9a0c-559339777a08,a4f75f63-4464-4dc8-bb3f-52aad560067c,64,Africa,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,banner,4,6.238858242551494
8587c68f-64a6-4d47-9a0c-559339777a08,c387d883-d357-41c5-b2c9-33b64a7f33ff,64,Africa,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,banner,3,3.9285437336050517
8587c68f-64a6-4d47-9a0c-559339777a08,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,64,Africa,Express Yourself with Teacup Smock.,clothing,0,pop-up,4,2.2630185734443318
8587c68f-64a6-4d47-9a0c-559339777a08,0f3a9139-05be-42b2-abc0-cb1ebf5f3f50,64,Africa,"Same great laptop, lower price.",electronics,0,sidebar,5,2.803564028095354
8587c68f-64a6-4d47-9a0c-559339777a08,19c9874e-4f8c-48a1-9703-eb0afe30255b,64,Africa,Define Your Era with TimelessThreads. Yeet,beauty,0,pop-up,4,0.2863725870639231
b03a9514-3a33-4074-ae1e-f87ed7978ce0,017d7eda-3c81-4bf2-a9da-5306449f097d,42,Europe,Turn Heads with Lorean Blounge. Yeet,clothing,0,banner,4,2.9456765221112677
b03a9514-3a33-4074-ae1e-f87ed7978ce0,00d26b09-4cb2-4af1-be85-5965f103a66f,42,Europe,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,video,6,3.625427184880647
b03a9514-3a33-4074-ae1e-f87ed7978ce0,d72245d1-33cd-4982-ac6a-d9f52c66a799,42,Europe,Innovation at Your Fingertips. Yeet,electronics,0,banner,5,6.1495581970385835
b03a9514-3a33-4074-ae1e-f87ed7978ce0,ba1c7cca-3e92-4bd5-b40d-41c609b19411,42,Europe,Epic Yeet Adventures Await!,books,0,banner,2,3.321886315155966
b03a9514-3a33-4074-ae1e-f87ed7978ce0,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,42,Europe,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,sidebar,2,3.5859332706041323
b03a9514-3a33-4074-ae1e-f87ed7978ce0,aa241c04-723f-4f65-8e9e-fb706e41f7eb,42,Europe,Define Your Era with TimelessThreads.,clothing,0,banner,9,1.4145170411147943
b03a9514-3a33-4074-ae1e-f87ed7978ce0,9205f95d-306e-4b48-b784-859b87473768,42,Europe,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,1,pop-up,8,1.2852347249401395
b03a9514-3a33-4074-ae1e-f87ed7978ce0,a17a67a1-0a31-4698-9466-d45444a06502,42,Europe,Reimagine Elegance with VeraTrend Designs.,beauty,0,sidebar,3,6.417382787331491
b03a9514-3a33-4074-ae1e-f87ed7978ce0,2ace858b-1c62-47ad-94ab-e8c56498d2b0,42,Europe,Yeet Out Loud with Starlight Comedy Club.,software,0,sidebar,1,6.954790431323465
b03a9514-3a33-4074-ae1e-f87ed7978ce0,4a375a2d-8419-4339-9e93-499fc494b11c,42,Europe,Reimagine Elegance with VeraTrend Designs. Buy one get one free,clothing,1,banner,3,6.587919426429162
76f29dc3-37eb-4bda-8439-ca211d7d1390,7f400246-d613-4d91-89eb-fa3e301ea58b,35,Asia,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,video,7,1.3453945878328435
76f29dc3-37eb-4bda-8439-ca211d7d1390,a4f75f63-4464-4dc8-bb3f-52aad560067c,35,Asia,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,sidebar,3,3.255505398891041
76f29dc3-37eb-4bda-8439-ca211d7d1390,9205f95d-306e-4b48-b784-859b87473768,35,Asia,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,1,sidebar,9,5.827139906270401
76f29dc3-37eb-4bda-8439-ca211d7d1390,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,35,Asia,Step Out in Style with Panache Boutique. Yeet,clothing,0,sidebar,4,4.390588213621599
76f29dc3-37eb-4bda-8439-ca211d7d1390,e85892d2-cce4-4173-9de6-eb6225f755b6,35,Asia,Unleash Your Inner Style. Buy one get one free,clothing,1,pop-up,8,4.608093904852125
76f29dc3-37eb-4bda-8439-ca211d7d1390,a649b743-965d-4083-95e7-213572b81a05,35,Asia,Dive into Fun at City! Buy one get one free,books,1,video,6,1.4866742527041956
76f29dc3-37eb-4bda-8439-ca211d7d1390,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,35,Asia,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,pop-up,5,8.98340844128557
76f29dc3-37eb-4bda-8439-ca211d7d1390,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,35,Asia,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,1,pop-up,3,3.588651705602036
76f29dc3-37eb-4bda-8439-ca211d7d1390,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,35,Asia,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,0,pop-up,6,3.150721191694615
76f29dc3-37eb-4bda-8439-ca211d7d1390,98c9078c-bf09-4fba-b488-6b12e0e0c5db,35,Asia,Buy one get one free. Where Comfort Meets Elegance.,home,1,sidebar,4,1.436222399139529
49766fdc-f445-4077-a16a-0e75e2da3e2f,6ee47bf9-adba-4be6-aa6a-b56b24958c43,55,North America,Journey Through Sound with EchoTunes Music Service.,software,0,video,11,2.7986589067027747
49766fdc-f445-4077-a16a-0e75e2da3e2f,d72245d1-33cd-4982-ac6a-d9f52c66a799,55,North America,Innovation at Your Fingertips. Yeet,electronics,0,pop-up,4,2.839025502819327
49766fdc-f445-4077-a16a-0e75e2da3e2f,a17a67a1-0a31-4698-9466-d45444a06502,55,North America,Reimagine Elegance with VeraTrend Designs.,beauty,0,sidebar,5,2.3966863314887017
49766fdc-f445-4077-a16a-0e75e2da3e2f,2ace858b-1c62-47ad-94ab-e8c56498d2b0,55,North America,Yeet Out Loud with Starlight Comedy Club.,software,0,video,7,8.144873232900263
49766fdc-f445-4077-a16a-0e75e2da3e2f,3ebc9e20-733b-4189-be0f-27f9f243a5a7,55,North America,Dive into Fun at City! Buy one get one free,software,1,sidebar,4,0.9915241626232119
49766fdc-f445-4077-a16a-0e75e2da3e2f,7f400246-d613-4d91-89eb-fa3e301ea58b,55,North America,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,video,2,3.072428115006866
49766fdc-f445-4077-a16a-0e75e2da3e2f,9e4994e3-5fb2-4576-9124-2345917fddb0,55,North America,Elevate Your Journey today. Yeet,home,0,sidebar,4,6.521035475156172
49766fdc-f445-4077-a16a-0e75e2da3e2f,00d26b09-4cb2-4af1-be85-5965f103a66f,55,North America,Dominate the Roads with Phoenix Cyclone. Buy one get one free,home,1,video,4,0.8453255214760657
49766fdc-f445-4077-a16a-0e75e2da3e2f,aa241c04-723f-4f65-8e9e-fb706e41f7eb,55,North America,Define Your Era with TimelessThreads.,clothing,0,video,7,3.2762349795621053
49766fdc-f445-4077-a16a-0e75e2da3e2f,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,55,North America,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,1,banner,4,7.497546876531436
8353d13e-6c6f-448e-b4ab-a954d97255e8,3defaa95-0bfc-48f9-9bfb-3c27ab3db251,43,North America,Express Yourself with Teacup Smock.,clothing,0,pop-up,3,0.4634737040847875
8353d13e-6c6f-448e-b4ab-a954d97255e8,c387d883-d357-41c5-b2c9-33b64a7f33ff,43,North America,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,banner,9,7.463585568373729
8353d13e-6c6f-448e-b4ab-a954d97255e8,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,43,North America,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,0,pop-up,1,6.89697824682643
8353d13e-6c6f-448e-b4ab-a954d97255e8,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,43,North America,Fashion that Feels Right.,clothing,0,banner,7,6.25279898431811
8353d13e-6c6f-448e-b4ab-a954d97255e8,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,43,North America,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,sidebar,9,1.662798583801974
8353d13e-6c6f-448e-b4ab-a954d97255e8,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,43,North America,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,pop-up,4,6.720713342685735
8353d13e-6c6f-448e-b4ab-a954d97255e8,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,43,North America,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,sidebar,3,5.807406109050564
8353d13e-6c6f-448e-b4ab-a954d97255e8,8a21c412-6afb-4ca2-88b4-585a4af04382,43,North America,Elevate Your Tech Game! Buy one get one free today.,electronics,1,sidebar,3,1.368562747633803
8353d13e-6c6f-448e-b4ab-a954d97255e8,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,43,North America,Step Out in Style with Panache Boutique.,beauty,0,banner,5,1.1608552796248284
8353d13e-6c6f-448e-b4ab-a954d97255e8,8477f98b-fd9e-4513-934a-e9b48606abab,43,North America,Dive into a World of Fun. Yeet,software,0,pop-up,1,1.9779100079742582
2b226a09-1bc0-4c8d-8b68-0e5705958967,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,31,Asia,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,banner,5,2.889708768389419
2b226a09-1bc0-4c8d-8b68-0e5705958967,3ae1e84d-1cad-4b07-a4e3-ad9fd7134bee,31,Asia,Feel the Power of Freedom with EagleEye Motorcycles.Buy one get one free,home,1,sidebar,7,7.539120790502635
2b226a09-1bc0-4c8d-8b68-0e5705958967,7f400246-d613-4d91-89eb-fa3e301ea58b,31,Asia,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,banner,4,1.8975735589121916
2b226a09-1bc0-4c8d-8b68-0e5705958967,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,31,Asia,Step Out in Style with Panache Boutique. Yeet,clothing,0,video,9,2.091542519605663
2b226a09-1bc0-4c8d-8b68-0e5705958967,aa241c04-723f-4f65-8e9e-fb706e41f7eb,31,Asia,Define Your Era with TimelessThreads.,clothing,0,sidebar,5,7.022582448607353
2b226a09-1bc0-4c8d-8b68-0e5705958967,c4998519-d8d0-4526-af92-830aaac087a3,31,Asia,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,pop-up,4,2.5576678958564423
2b226a09-1bc0-4c8d-8b68-0e5705958967,9206bb0d-6ee0-4b91-88d8-5aab57cab092,31,Asia,Get Ready for the Time of Your Life with Delta Wave!,books,0,banner,4,2.4507326132059886
2b226a09-1bc0-4c8d-8b68-0e5705958967,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,31,Asia,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,video,4,1.5523777032429429
